阿拉伯联合酋长国《联合报》,ORG-B
中国西藏自治区对外文化交流协会,ORG-B
杜马国际事务委员会,ORG-B
《中国妇女》杂志第一编辑室,ORG-B
北京市“印平华团伙非法盗印案”破案办案有功集体,ORG-B
罗马尼亚劳动和社会保障部,ORG-B
最高人民法院审判委员会,ORG-B
中共第十五次全国代表大会,ORG-B
国家体育总局武术运动管理中心,ORG-B
中国北京树人棒球运动学校,ORG-B
沈阳体育学院竞技中心,ORG-B
乔治城大学战略与国际问题研究中心,ORG-B
北京市中小学校外教育考察团,ORG-B
亚洲排球联合会行政理事会,ORG-B
中国教育和科研计算机网专家委员会,ORG-B
德国经济专家委员会,ORG-B
北京市海淀区法院少年刑事审判庭,ORG-B
东北行政委员会外事局,ORG-B
社会民主党“民主联盟”,ORG-B
中国科学技术发展基金会,ORG-B
克罗地亚德国纳粹“乌斯塔夏”军,ORG-B
天津市“2·13”破案办案有功集体,ORG-B
香港特区筹委会预委会政务专题小组,ORG-B
摄制组加拿大项目委员会,ORG-B
意大利农业银行罗马总部,ORG-B
联合国拉美与加勒比经济委员会,ORG-B
中国民主同盟第八届中央常务委员会,ORG-B
天津儿童医院儿科研究所,ORG-B
中华苏维埃共和国中央政府办事处,ORG-B
北大中国哲学与文化研究所,ORG-B
林州食管癌综合防治研究基地,ORG-B
全国政协九届常委会,ORG-B
《中华人民共和国民族区域自治法》起草领导小组,ORG-B
人民军协奏团功勋合唱团,ORG-B
法兰西世界杯组委会,ORG-B
阿尔多拉斯孔德斯商业中心,ORG-B
北京市律师协会劳动法专业委员会,ORG-B
中国人民争取和平与裁军协会,ORG-B
全国检察系统先进事迹报告团,ORG-B
罗马尼亚水利、森林和环境保护部,ORG-B
美国药品研究和制造商协会,ORG-B
联合国销毁伊拉克化学、生物和核武器特别委员会,ORG-B
日中世世代代友好访华团,ORG-B
人大性社会学研究所,ORG-B
人民出版社第三图书编辑室,ORG-B
施塔弗尔施泰因临床教学医院,ORG-B
国家大豆行动计划领导小组,ORG-B
印尼经济、财政和工业统筹部,ORG-B
国企下岗职工再就业事迹报告团,ORG-B
南斯拉夫贝尔格莱德红星队,ORG-B
中国社会科学院外国文学所,ORG-B
大连珍奥核酸科技发展有限公司,ORG-B
中国世界民族文化交流促进会,ORG-B
日本自民党年轻国会议员代表团,ORG-B
国家经贸委中小企业对外合作协调办公室,ORG-B
三机部○一三基地领导小组,ORG-B
江西南丰县第十二届人大常委会,ORG-B
中国社会科学院农村发展研究所,ORG-B
中科院精神文明建设领导小组,ORG-B
中科院—北京大学联合天体物理中心,ORG-B
中国高校英语口语协会,ORG-B
四川省成都市中级人民法院,ORG-B
中纪委驻国家税务总局纪检组,ORG-B
辽大“邓小平理论研究中心”,ORG-B
打击走私光盘活动专项工作小组,ORG-B
委内瑞拉基督教社会党,ORG-B
突尼斯全国行政学院高级班毕业生校友会,ORG-B
英国《星期日泰晤士报》,ORG-B
中国民主促进会第八次全国代表大会,ORG-B
智利全国画家雕塑家协会,ORG-B
埃及亚非团结委员会,ORG-B
约翰内斯堡艺术基金会,ORG-B
中国科普研究所外国科普室,ORG-B
九三学社第七次全国代表大会,ORG-B
吉林省野生动物保护协会,ORG-B
中国国际贸易促进委员会北京市分会,ORG-B
石油输出国组织（欧佩克）秘书处,ORG-B
上海中国大世界吉尼斯总部,ORG-B
山东曲阜师大孔子文化学院,ORG-B
机械工业部第六设计院,ORG-B
美中贸易全国委员会,ORG-B
日本国际贸易促进协会,ORG-B
中国医学科学院肿瘤医院,ORG-B
建设部建筑标准研究所,ORG-B
中国联合国教科文组织全国委员会,ORG-B
罗社会民主主义党代表团,ORG-B
保加利亚国家就业服务中心,ORG-B
中国人民大学工商管理学院,ORG-B
希望工程全国农科教基地,ORG-B
中国中医研究院中药研究所中药理论研究室,ORG-B
联合国教科文组织世界遗产委员会,ORG-B
秘鲁议会华裔议员代表团,ORG-B
国际计生联中央执委会,ORG-B
铁道部第十一工程局党委,ORG-B
华盛顿—卡内基研究院地球物理实验室,ORG-B
保加利亚科学院计算机病毒研究实验室,ORG-B
巴黎国家歌剧院芭蕾舞团,ORG-B
第九届全国人民代表大会,ORG-B
爱丁堡基因图谱研究中心,ORG-B
河北黄骅市中医精神病专科医院,ORG-B
拉萨市市政养护管理处施工队,ORG-B
济宁老年心血管病医院,ORG-B
北京财贸管理干部学院,ORG-B
世界石油大会中国国家委员会,ORG-B
新泽西州医科大学研究生会,ORG-B
中国测绘科学研究院国务院综合国情地理信息系统（9202工程）课题组,ORG-B
中华人民共和国中央军事委员会,ORG-B
鹿特丹伊拉斯莫斯大学医学院,ORG-B
中国国际旅行社总社中国公民部,ORG-B
内蒙古阿拉善盟算井子边防派出所,ORG-B
比利时维华国际律师事务所,ORG-B
东德兰士瓦省埃默鲁市就业中心,ORG-B
海淀区人民法院刑事审判二庭,ORG-B
中央党校第二十三期省部级干部进修班,ORG-B
中国青年国际人才交流中心,ORG-B
中国空间技术研究院,ORG-B
俄罗斯联邦政府国民经济学院,ORG-B
南海季风试验和华南暴雨实验作业中心,ORG-B
中国质量万里行组委会驰名商标保护组织,ORG-B
中国预防医学科学院营养与食品卫生研究所,ORG-B
中国工农红军陕北游击队总指挥部,ORG-B
罗马尼亚社会民主主义党,ORG-B
中国交响乐团“附属”合唱团,ORG-B
信息技术研究与开发中心,ORG-B
黄骅市中医精神病专科医院,ORG-B
食管癌现场综合防治研究基地,ORG-B
国际龙舟联合会推介委员会,ORG-B
第一届全国人民代表大会,ORG-B
美国马萨诸塞州中际小行星中心,ORG-B
华盛顿经济战略研究所,ORG-B
《人民文学》创作培训部,ORG-B
俄罗斯政府办公厅财政和货币信贷调节司,ORG-B
国务院古籍整理出版规划小组,ORG-B
美国联邦通信委员会,ORG-B
“两案”审判指导委员会,ORG-B
沈阳机器人技术国家工程研究中心,ORG-B
广东省音像出版社彩翎音像制作有限公司,ORG-B
北京大学百年校庆筹委会办公室,ORG-B
前南斯拉夫问题国际联络小组,ORG-B
优妮姿（无锡）纺织服装有限公司,ORG-B
中国共产党第十三、十四、十五次代表大会,ORG-B
南非共第十次代表大会,ORG-B
北京军区292医院护理部,ORG-B
台湾“工商建研会”考察团,ORG-B
“社会周刊·读者之友”,ORG-B
澳大利亚联邦议会参议院,ORG-B
中央文献研究室二部,ORG-B
英皇家音乐学院交响乐团,ORG-B
全国儿童铁缺乏防治指导中心,ORG-B
非行第三十四届理事会,ORG-B
中国足协纪律委员会,ORG-B
空军总医院冠心病激光治疗中心,ORG-B
美国FundamentalofCosmicPhysics学报,ORG-B
澳门特区筹委会经济法律小组,ORG-B
吉林省长春市人民检察院技术处,ORG-B
保定玉兰香厨师技术学校,ORG-B
中国医科院肿瘤医院医疗队,ORG-B
泛希腊社会主义运动中央委员会,ORG-B
台湾“工商建设研究会”经贸考察团,ORG-B
国际车辆系统动力学协会学委会,ORG-B
北京市财贸管理干部学院,ORG-B
卫生大会总务委员会,ORG-B
独联体国家政府首脑理事会,ORG-B
澳大利亚游泳协会纪律委员会,ORG-B
华中理工大学高教研究所,ORG-B
辽大『邓小平理论研究中心』,ORG-B
江西省文艺评论委员会,ORG-B
朝鲜统一政策委员会,ORG-B
乌拉圭进步联盟代表团,ORG-B
国家计划生育委员会,ORG-B
人大社会心理学研究所,ORG-B
陕西省五岳风湿病研究院,ORG-B
全国人民代表大会澳门特别行政区筹备委员会,ORG-B
北京市大学生体育协会,ORG-B
法国巴黎国家歌剧院芭蕾舞团,ORG-B
中国认证人员国家注册委员会环境管理专业委员会,ORG-B
中国人民大学社会学系,ORG-B
中国驻法国斯特拉斯堡总领事馆,ORG-B
陕西宝鸡市蔡家坡中医眼科医院,ORG-B
中国医科大学第三临床医院,ORG-B
科学技术部农村科技司,ORG-B
中国人民公安大学出版社,ORG-B
叙利亚阿拉伯复兴社会党代表团,ORG-B
美国陆军第14航空队375轰炸中队,ORG-B
拉沃奇金科研生产联合体,ORG-B
《中国学术期刊（光盘版）》电子杂志社,ORG-B
北京市崇文区第一人民医院,ORG-B
南非中国非洲工程协会,ORG-B
国际足联执行委员会,ORG-B
解放军石家庄陆军学院29中队,ORG-B
第十二届中央顾问委员会,ORG-B
中共广西壮族自治区委员会,ORG-B
国家体育总局小球运动中心,ORG-B
江苏省人民对外友好协会,ORG-B
日中经济贸易中心代表团,ORG-B
国家体育总局游泳运动管理中心,ORG-B
焉耆回族自治县永宁乡『花儿』演唱队,ORG-B
全国人大澳门特别行政区筹委会,ORG-B
中国教育学会企事业教育分会,ORG-B
中国人民政治协商会议第五届全国委员会,ORG-B
圣多美和普林西比友好团结协会,ORG-B
国务院经济发展研究中心,ORG-B
深圳特区中日书画艺术交流协会,ORG-B
政协第五届全国委员会,ORG-B
第十五次全国代表大会,ORG-B
民防、紧急情况和消除自然灾害后果部,ORG-B
国际放射性防护委员会,ORG-B
法国参议院法中友好小组,ORG-B
日本律师联合会代表团,ORG-B
韩国金融监督委员会,ORG-B
秘鲁武装力量联合指挥部,ORG-B
辽宁大学马列主义教研部,ORG-B
德国联邦银行委员会,ORG-B
澳基督教自由选择联合会,ORG-B
美国农业部经济研究所,ORG-B
瑞士控制艾滋病科研联合委员会,ORG-B
中国设备管理协会组织,ORG-B
总统事务管理局医疗中心,ORG-B
国际货币基金组织执行董事会,ORG-B
南京艺术学院美术系研究生班,ORG-B
俄罗斯工业企业家联盟,ORG-B
卫生部食品卫生监督检验所,ORG-B
全国环境保护执法检查团湖北团第二分团,ORG-B
英国皇家音乐学院交响乐团,ORG-B
中国水利科学研究院,ORG-B
墨西哥全国家庭全面发展体系,ORG-B
伊朗伊斯兰共和国通讯社,ORG-B
联合国难民事务高级专员公署,ORG-B
中国医学科学院协和医药集团,ORG-B
中共中央党史研究室,ORG-B
中国药物依赖治疗中心,ORG-B
中国驻佛罗伦萨总领馆,ORG-B
中国科学院海洋研究所,ORG-B
中国人民解放军总政治部,ORG-B
俄罗斯国家统计委员会,ORG-B
澳门特别行政区筹备委员会法律小组,ORG-B
中国人民政治协商会议第八届全国委员会,ORG-B
欧洲大西洋伙伴委员会,ORG-B
北京中西医肥胖症研究治疗中心,ORG-B
国家教育发展研究中心,ORG-B
第三机械工业部党组,ORG-B
国家智能计算机研究开发中心,ORG-B
八届全国人大常委会,ORG-B
罗马尼亚社会主义劳动党代表团,ORG-B
香港特别行政区临时立法会,ORG-B
英国迪洛伊特·塔奇咨询集团,ORG-B
澳门特别行政区基本法起草委员会,ORG-B
中共中央编译局当代马克思主义研究所,ORG-B
北京商业管理干部学院,ORG-B
菲律宾总统廉政委员会,ORG-B
“我们的家园———俄罗斯”,ORG-B
中国青年政治学院法律系,ORG-B
中央社会治安综合治理委员会,ORG-B
中国作家协会鲁迅文学院,ORG-B
第四、五届全国政协,ORG-B
内蒙古伊克昭盟国家税务局,ORG-B
曼谷万颂绿叻差博学院企业管理系,ORG-B
斯洛伐克布拉迪斯拉伐民间工艺品生产中心,ORG-B
巴塞尔银行监督委员会,ORG-B
郑州大学达经贸管理学院,ORG-B
中国科学院自然科学史研究所,ORG-B
肯尼亚奥林匹克委员会,ORG-B
北京舞蹈学院音乐剧班,ORG-B
西藏自治区筹备委员会,ORG-B
国家华侨事务委员会,ORG-B
中国—东盟联合合作委员会,ORG-B
国家八六三高技术计划智能计算机系统主题专家组,ORG-B
第九届冬运会筹委会,ORG-B
冈崎国立共同研究机构生理学研究所,ORG-B
争取安哥拉彻底独立全国联盟,ORG-B
全国人大环境资源保护委员会,ORG-B
北京市红十字会医疗保健服务中心,ORG-B
人民日报社华闻影视中心,ORG-B
卡纳克社会主义民族解放阵线,ORG-B
中国环境科学研究院生态所,ORG-B
省社会治安综合治理委员会,ORG-B
中国—东盟经贸联委会,ORG-B
华东抗大四分校训练部,ORG-B
韩国科学技术研究院,ORG-B
美国“哥伦比亚”号航天飞机,ORG-B
国家粮食质量监督检验测试中心,ORG-B
西安大学师范学院外语系,ORG-B
埃及内阁议会和协商会议事务部,ORG-B
美国优质服务科学协会,ORG-B
萨克森—安哈尔特州（萨安州）议会,ORG-B
中华人民共和国国家环境保护局,ORG-B
香港各界妇女联合协进会,ORG-B
中国共产党第十五次全国代表大会,ORG-B
格拉斯哥比特森实验室,ORG-B
美国亚太艺术研究院,ORG-B
西藏自治区对外文化交流协会,ORG-B
斯德哥尔摩国际和平研究所,ORG-B
厄立特里亚驻埃塞大使馆,ORG-B
驰誉集团医学专家大型巡回咨询团,ORG-B
中国社会科学院社会学所,ORG-B
全国人大常委会法工委,ORG-B
“中国社会保障国际研讨会”,ORG-B
联合国经济及社会理事会,ORG-B
工人日报社家委会文明学校,ORG-B
中国天文学会大众天文社,ORG-B
亚洲自行车运动联合会理事会,ORG-B
北京市人才服务中心党委,ORG-B
北京舞蹈学院民间舞蹈系,ORG-B
俄罗斯总统府新闻办公室,ORG-B
西藏社科院民族研究所,ORG-B
第三届全国人民代表大会,ORG-B
六届全国人大常委会,ORG-B
中国人民解放军外事代表团,ORG-B
中国青少年发展研究中心,ORG-B
美国国会众议院代表团,ORG-B
中国科学院北京天文台,ORG-B
上海市玫瑰园音像店销售淫秽光盘案破案办案有功集体,ORG-B
中共北京市委宣传部暨市委讲师团,ORG-B
联合国粮农组织驻墨西哥代表处,ORG-B
全国信息技术特别工作组,ORG-B
日本众议院外务委员会,ORG-B
新泽西州医科大学研究生院,ORG-B
华东师范大学教育管理学院,ORG-B
县委政务公开领导小组,ORG-B
华中工委城市工作委员会,ORG-B
国有企业下岗职工再就业先进事迹报告团,ORG-B
中国康复研究中心附属北京博爱医院,ORG-B
对非洲经济贸易技术合作协调小组,ORG-B
对外友协第七届全国理事会,ORG-B
迪洛伊特·塔奇咨询集团,ORG-B
波兰科学院地球物理研究所,ORG-B
美国《读者文摘》杂志联合公司,ORG-B
全国职业教育委员会,ORG-B
浙江省科学技术协会,ORG-B
江西省文联《创作评谭》杂志社,ORG-B
秘鲁基督教人民党议会党团,ORG-B
铁道部十六局二处三段长梁山隧道工地党委,ORG-B
山东省聊城市东昌府区人民检察院起诉科,ORG-B
国家经济贸易委员会,ORG-B
德国联邦议院外交和防务委员会,ORG-B
世界自然资源保护监测中心,ORG-B
中国科学院高能物理所,ORG-B
中国奥委会反兴奋剂委员会,ORG-B
致公党第十一次全国代表大会,ORG-B
中国记协省级党报工作委员会,ORG-B
市劳动局职业培训中心,ORG-B
北京市化工医院硬皮病研究所,ORG-B
中国学术期刊（光盘版）,ORG-B
国务院机关事务管理局,ORG-B
全国燃气汽车工作领导小组,ORG-B
美国哈佛大学国际问题中心,ORG-B
长春市交警支队南关区个体机动车辆管委会,ORG-B
香港创新科技委员会,ORG-B
第二十八届美洲国家组织,ORG-B
中科院水生生物研究所,ORG-B
新疆维吾尔自治区党委,ORG-B
第六届全国人大常委会,ORG-B
文化部中国展览交流中心,ORG-B
天津市中华民族文化促进会,ORG-B
印度国家科学院电机工程部,ORG-B
军事医学科学院卫生装备研究所,ORG-B
国防科技大学“高科技讲授团”,ORG-B
贵州特色乙型肝炎防治研究所,ORG-B
研究和建议采取措施、提高金融体系行政管理效率委员会,ORG-B
澳门特别行政区筹委会,ORG-B
国务院学位委员会,ORG-B
江苏金坛市文物管理委员会,ORG-B
台湾“中国两岸民间交流协会”,ORG-B
军事医学科学研究院毒物药物研究所,ORG-B
国际天文学联合会小天体命名委员会,ORG-B
建设部科技信息研究所,ORG-B
爱沙尼亚议会经济委员会,ORG-B
苏黎世高等理工学院高能所,ORG-B
科索沃阿尔巴尼亚族谈判代表团,ORG-B
中共“一大”会址纪念馆,ORG-B
第一、二、三届全国人大,ORG-B
九三学社中央专门委员会,ORG-B
中国国民党革命委员会,ORG-B
哈佛大学费正清东亚研究中心,ORG-B
朝鲜民族经济协力联合会,ORG-B
武大电化学工程技术中心,ORG-B
中国民主建国会第七次全国代表大会,ORG-B
吉布提争取进步人民联盟代表团,ORG-B
柬埔寨全国选举委员会,ORG-B
圣多美和普林西比民主统一党,ORG-B
人民日报医院专家门诊室,ORG-B
曹县计划生育委员会,ORG-B
国际原子能机构驻伊行动小组,ORG-B
北京施力强机电一体化技术研究所,ORG-B
中国共产党友好代表团,ORG-B
云南省瑞丽市野生动物拯救收容站,ORG-B
“十美”形象设计美容美发厅,ORG-B
中国青年书画家筹委会,ORG-B
中国人民银行模拟银行实验中心,ORG-B
加利福尼亚大学伯克利分校,ORG-B
军事科学院军事历史研究部,ORG-B
宝鸡市蔡家坡中医眼科医院,ORG-B
中国致公党第十一次全国代表大会,ORG-B
《海洋环境保护法》执法检查组,ORG-B
中国国务院发展研究中心,ORG-B
冰心儿童图书奖评委会,ORG-B
日本经济同友会中国委员会,ORG-B
中国文化艺术界联合会,ORG-B
齐鲁乙烯扩建工程指挥部,ORG-B
第八届全国人民代表大会第五次会议主席团,ORG-B
美国宇航局喷气推进实验室,ORG-B
金日成社会主义青年同盟,ORG-B
内蒙古森林警察总队灭火前线指挥部,ORG-B
《南京大屠杀图证》编纂工作委员会,ORG-B
中央歌剧舞剧院芭蕾舞团,ORG-B
北京文化艺术音像出版社,ORG-B
中国关心下一代工作委员会,ORG-B
中美能源与环境研究中心,ORG-B
美国密歇根州“生物磁学”公司,ORG-B
中俄友好和平与发展委员会,ORG-B
共青团内蒙古自治区委员会,ORG-B
中国、斯洛伐克珠穆朗玛峰联合登山队,ORG-B
政协天津市第十届委员会,ORG-B
西藏自治区人民委员会,ORG-B
“幸福工程”组织工作委员会,ORG-B
尼日利亚公务员委员会,ORG-B
全国爱国卫生运动委员会,ORG-B
天津对外经济律师事务所,ORG-B
拉瓦尔品第法院反腐败法庭,ORG-B
美国地质学会构造地质和大地构造分会,ORG-B
自治区党委农工部政治处,ORG-B
四川彭山仁德彩印厂翻印淫秽图书案破案办案有功集体,ORG-B
省委理论学习中心组,ORG-B
西北师范大学教育科学研究院,ORG-B
日本富士通“青春之船”访华团,ORG-B
叙利亚阿拉伯复兴社会党,ORG-B
第九届全国冬季运动会筹委会,ORG-B
第二十三期省部级干部进修班,ORG-B
国务院残疾人工作协调委员会,ORG-B
中华人民共和国国务院,ORG-B
“蒙古民族民主党—蒙古社会民主党民主联合会”联盟,ORG-B
中山大学近代中国研究中心,ORG-B
全国计算机辅助设计（CAD）应用工程协调指导小组办公室,ORG-B
国家体育总局田径运动管理中心,ORG-B
民进第八次全国代表大会,ORG-B
中国西藏藏医专家代表团,ORG-B
西藏社会科学院民族研究所,ORG-B
中国、斯洛伐克联合登山队,ORG-B
金蒙电力开发指挥部基建处,ORG-B
西南交通大学牵引动力国家重点实验室,ORG-B
反对官僚主义斗争办公室,ORG-B
青年志愿者扶贫接力计划领导小组,ORG-B
香港特区第一届立法会,ORG-B
临床药物评价专家委员会,ORG-B
耶鲁大学公共卫生学院,ORG-B
全民公决内阁委员会,ORG-B
格威特九八亚运中国后援团,ORG-B
纽约中国和平统一促进会,ORG-B
中共中央台湾工作办公室,ORG-B
中国足协裁判委员会,ORG-B
俄罗斯科学院宇宙研究所,ORG-B
自由民主党议会党团,ORG-B
中国国家发展计划委员会,ORG-B
国家食物与营养咨询委员会,ORG-B
中国致公党中央常务委员会,ORG-B
美国联邦储备委员会,ORG-B
辽宁省政府教育督导团,ORG-B
卫生部艾滋病防治委员会,ORG-B
中央党史研究室一部,ORG-B
奈良尖端科学技术研究生院,ORG-B
瑞典特立格·汉萨保险公司,ORG-B
中国中医研究院针灸研究所门诊部白癜风专科,ORG-B
第四军医大学第二学员大队,ORG-B
全国人民代表大会香港特别行政区筹备委员会,ORG-B
校少先队总部办公室,ORG-C
国家体育总局宣传司,ORG-C
西蒙·玻利瓦尔大学,ORG-C
全国体育总会,ORG-C
州议会下院,ORG-C
黄河街道党委,ORG-C
镇嫁娶理事会,ORG-C
北京长城饭店,ORG-C
《世界汉学》杂志,ORG-C
美国宇航局,ORG-C
齐鲁石化公司,ORG-C
中华环保基金会,ORG-C
财政经济院,ORG-C
安徽省教委,ORG-C
中国致公党十一大,ORG-C
浙江金泰集团,ORG-C
美国喷气推进实验室,ORG-C
查处窃电联合小组,ORG-C
新钞设计专案小组,ORG-C
中国奥委会,ORG-C
山东军区政治部,ORG-C
上海第二医科大学,ORG-C
联合国特别小组,ORG-C
北京裕兴电子集团,ORG-C
国家信息中心,ORG-C
上海市人口学会,ORG-C
北京市园林局,ORG-C
联合国国际禁毒署,ORG-C
比利时议会参议院,ORG-C
联合国国际贸易中心,ORG-C
美国福特公司,ORG-C
美国汉鼎亚太公司,ORG-C
荷兰中央银行,ORG-C
市房地产公司,ORG-C
香港青年联合会,ORG-C
俄罗斯联邦审计署,ORG-C
贵州省科委,ORG-C
解放军文艺出版社,ORG-C
中国体育代表团,ORG-C
国际和基联访华团,ORG-C
深圳市财政局,ORG-C
临时区域市政局,ORG-C
中国石油学会,ORG-C
朝鲜亚太和平委员会,ORG-C
中小企业发展银行,ORG-C
吉林工业大学,ORG-C
自治区国税局,ORG-C
国家经济委员会,ORG-C
中共东乡县支部,ORG-C
西安美术学院,ORG-C
长铝法律事务室,ORG-C
中共中央政治局,ORG-C
花山文艺出版社,ORG-C
四三二厂党委,ORG-C
122交通事故报警服务台,ORG-C
四野三十九军后勤部,ORG-C
美孚石油公司,ORG-C
贵州安顺师范学校,ORG-C
浙江省文联,ORG-C
县委公开办,ORG-C
印度财政部,ORG-C
栾城镇党委,ORG-C
英国皇家学会,ORG-C
英国议会下院,ORG-C
香港终审法院,ORG-C
新泽西州NEC研究所,ORG-C
西南财经大学税务系,ORG-C
平顶山市人大常委会,ORG-C
北京故宫博物院,ORG-C
穆斯林游击队,ORG-C
部落长老委员会,ORG-C
南昌扬子橡塑总厂,ORG-C
西藏宇妥藏药研究所,ORG-C
国际新闻学会,ORG-C
参院拨款委员会,ORG-C
校庆筹委会,ORG-C
太平洋亚洲旅行协会,ORG-C
上海绿谷集团公司,ORG-C
全国政协联谊中心,ORG-C
国家海洋局,ORG-C
武汉市反贪局,ORG-C
评残委员会,ORG-C
印尼移民总局,ORG-C
纽约联合国总部,ORG-C
养猪专业技术协会,ORG-C
劳动和社会保障部,ORG-C
安徽教育出版社,ORG-C
联合国禁毒署,ORG-C
华能华北分公司,ORG-C
中央政法委,ORG-C
赫里奥特—瓦特大学,ORG-C
农工商总局,ORG-C
大连水产学院,ORG-C
智利环保委员会,ORG-C
人民日报文艺部,ORG-C
鲁迅艺术文学院,ORG-C
英国曼彻斯特大学,ORG-C
新华社澳门分社,ORG-C
解放军工商银行男队,ORG-C
中国战时儿童保育会,ORG-C
物业管理公司,ORG-C
美国最高法院,ORG-C
北大国际交流合作处,ORG-C
阳光午托服务部,ORG-C
北京中国武术协会,ORG-C
德国慕尼黑1860队,ORG-C
思科系统有限公司,ORG-C
中国驻加使馆,ORG-C
常州市公安局,ORG-C
北京博爱医院,ORG-C
吉林省国画艺委会,ORG-C
陕西省委,ORG-C
国家计划委员会,ORG-C
伊图里河铁路分局,ORG-C
国外科技动态,ORG-C
中国烹饪协会,ORG-C
红军总司令部一局,ORG-C
南京美国圣公会,ORG-C
中国国际贸促会,ORG-C
阿尔泰克农机厂,ORG-C
徐州矿务局党委,ORG-C
南京金陵饭店,ORG-C
自治区党委,ORG-C
亚洲排球联合会,ORG-C
国企改革小组,ORG-C
国家质量技术监督局,ORG-C
湘潭纺织印染厂,ORG-C
辽宁教育出版社,ORG-C
斯特拉斯堡总领事馆,ORG-C
西南农业大学,ORG-C
意大利国防部,ORG-C
农科院土肥所,ORG-C
全国农技推广中心,ORG-C
福建省人民政府,ORG-C
山西晋园女队,ORG-C
智利共产党,ORG-C
清华研究生院,ORG-C
伊士曼柯达公司,ORG-C
美国英特尔公司,ORG-C
河南省纪委,ORG-C
国际羽毛球联合会,ORG-C
警备区党委,ORG-C
广西壮族自治区党委,ORG-C
中国工人出版社,ORG-C
津巴布韦联合代表团,ORG-C
卢森堡共产党代表团,ORG-C
北大研究生院,ORG-C
县委常委,ORG-C
安哥拉新闻代表团,ORG-C
市第一人民医院,ORG-C
印第安纳步行者队,ORG-C
专门委员会,ORG-C
南京金城摩托车,ORG-C
美国美洲银行,ORG-C
长江航运管理局,ORG-C
世界知识出版社,ORG-C
美国大西比公司,ORG-C
北京市红十字会,ORG-C
空军总参谋部,ORG-C
西藏人民出版社,ORG-C
定州市公安局,ORG-C
高级微设备公司,ORG-C
中国留美经济学会,ORG-C
中国羽毛球男队,ORG-C
驻承德解放军,ORG-C
德国社会民主党,ORG-C
钓鱼台国宾馆,ORG-C
古巴《起义青年报》,ORG-C
山西教育出版社,ORG-C
香港肉类商会,ORG-C
英国尼内韦尔斯医院,ORG-C
中共安徽省委,ORG-C
国家环保总局,ORG-C
中山师范学校,ORG-C
石油化工科学院,ORG-C
华东师范大学,ORG-C
欧盟委员会,ORG-C
俄联邦安全局,ORG-C
合肥工业大学,ORG-C
国际业余田径联合会,ORG-C
苏州古吴轩出版社,ORG-C
《健康顾问》杂志,ORG-C
戴姆勒／克莱斯勒,ORG-C
选举新闻中心,ORG-C
南京市文物局,ORG-C
保定市交警支队,ORG-C
上海外语学院,ORG-C
索尼制片公司,ORG-C
日本第十六师团,ORG-C
中央军委新四军分会,ORG-C
南京林业大学,ORG-C
自治区文物局,ORG-C
廊坊师专美术系,ORG-C
美国杨伯翰大学,ORG-C
香港中文大学,ORG-C
英国吉普罗孚,ORG-C
欧盟部长理事会,ORG-C
解放军264医院,ORG-C
关贸总协定临时机构,ORG-C
教育部高校学生司,ORG-C
南昌市交警支队,ORG-C
方村镇党委,ORG-C
中央大学物理系,ORG-C
巴西环境保护局,ORG-C
俄罗斯政府主席团,ORG-C
日本长期信用银行,ORG-C
人民日报社印刷厂,ORG-C
渥太华公民报,ORG-C
西班牙人民共产党,ORG-C
法玛西亚普强公司,ORG-C
蒙特利尔银行,ORG-C
前南问题国际联络小组,ORG-C
西安电子科大,ORG-C
美国通用电气公司,ORG-C
人大外事委员会,ORG-C
美国宾士域公司,ORG-C
奇正藏药研究所,ORG-C
故障调查委员会,ORG-C
俄罗斯国际工程院,ORG-C
算井子边防派出所,ORG-C
江苏省公安厅,ORG-C
英国业余游泳协会,ORG-C
国际拳击联合会,ORG-C
天津市岳阳道小学,ORG-C
大连科达药业队,ORG-C
瑞得文化公司,ORG-C
经济货币联盟,ORG-C
中国书画家研究会,ORG-C
浙江省眼病研究所,ORG-C
南京市文化局,ORG-C
《大学生》杂志社,ORG-C
中国社会科学出版社,ORG-C
西藏社科院,ORG-C
驻印度加尔各答总领事,ORG-C
四川联合大学,ORG-C
广州日报报业集团,ORG-C
黎巴嫩真主党,ORG-C
非国家退休基金会,ORG-C
美洲国家组织,ORG-C
各国议会联盟,ORG-C
仲裁委员会,ORG-C
人民日报记者站,ORG-C
中国藏学家代表团,ORG-C
阳泉市公安局,ORG-C
印尼交通部空运总局,ORG-C
广东省文化厅,ORG-C
南斯拉夫联盟,ORG-C
全国总工会,ORG-C
太平洋保险公司,ORG-C
北京市教委,ORG-C
南京市教委,ORG-C
联合国人权委员会,ORG-C
中国武术协会,ORG-C
新疆自治区农业厅,ORG-C
巴拉圭国家足球队,ORG-C
市消费者协会,ORG-C
人民日报教科文部,ORG-C
社科出版社发行部,ORG-C
望都县纪委,ORG-C
国家中医药局,ORG-C
郑州铁路分局,ORG-C
卫生部康复中心,ORG-C
召忽镇党委,ORG-C
省外贸公司,ORG-C
江西上饶县委,ORG-C
辽宁大学生物系,ORG-C
天津西康路小学,ORG-C
旅游专项治理办公室,ORG-C
建设部科技司,ORG-C
沈阳市机械局,ORG-C
国际园艺生产者协会,ORG-C
华俄道胜银行,ORG-C
住友信托银行,ORG-C
中国交响乐团,ORG-C
育贤中学初二（1）班,ORG-C
美国化学会,ORG-C
驻越南军事顾问团,ORG-C
